"chrom","window","MDS1","MDS2"
"NW_022145598.1",2287,0.00290941594159593,-0.00987650484459383
"NW_022145598.1",2288,-0.00675617928116717,0.000796436233883885
"NW_022145598.1",2289,-0.00608666522224161,-0.00839927478979668
"NW_022145598.1",2290,0.00823894604344093,-0.0010848262183838
"NW_022145598.1",2291,0.0057653979567489,0.00598896741857613
"NW_022145598.1",2292,-0.0122942477204985,-0.0128938938213956
"NW_022145598.1",2293,0.00575916380440976,0.00272735604450262
"NW_022145598.1",2294,0.00888049099509339,-0.0126569697561849
"NW_022145598.1",2295,0.00837274717554651,-0.00224750736020543
"NW_022145598.1",2296,-0.00461954532419676,0.00606676720090856
"NW_022145598.1",2297,0.00291727117065114,0.00386196237324297
"NW_022145598.1",2298,-0.000163457953543975,-0.0069614136209927
"NW_022145598.1",2299,-4.75871969388654e-05,0.018518439901663
"NW_022145598.1",2300,-0.00819882374861827,0.0110518926604829
"NW_022145598.1",2301,-0.00355761128570642,-0.00271705521037751
"NW_022145598.1",2302,0.00101231521329,-0.00232746092491979
"NW_022145598.1",2303,0.00852048220225792,-0.00894625987768959
"NW_022145598.1",2304,0.00710630716446965,0.00107308499532431
"NW_022145598.1",2305,0.0103341405921026,-0.00305869713322968
"NW_022145598.1",2306,-0.0162595264943446,0.00553378519621632
"NW_022145598.1",2307,-0.00620786522142854,-0.00109429214655931
"NW_022145598.1",2308,0.00761013095082996,0.00289621228261319
"NW_022145598.1",2309,0.00803440974892584,-0.0081308513883009
"NW_022145598.1",2310,0.00605200562734552,-0.00434636563174286
"NW_022145598.1",2311,0.00973286483469609,-0.00277588796595971
"NW_022145598.1",2312,-0.0170061705358906,0.0043631360035913
"NW_022145598.1",2313,0.0114089364839651,0.0102679214086212
"NW_022145598.1",2314,0.00391474615202944,-0.00426858241416458
"NW_022145598.1",2315,0.000955637793313726,-0.00777974627795816
"NW_022145598.1",2316,0.0107916713955329,-0.00951035832314653
"NW_022145598.1",2317,0.00638630237264858,0.00210288185699216
"NW_022145598.1",2318,0.00281802739955646,-0.00161850828850515
"NW_022145598.1",2319,0.00826944034434501,-0.00726045120388785
"NW_022145598.1",2320,0.00405560236575056,-0.00373512233265381
"NW_022145598.1",2321,0.00470432601505622,-0.0110850177547391
"NW_022145598.1",2322,0.00594665759682895,-0.0102241635674383
"NW_022145598.1",2323,0.0123723967704223,0.0189158282441085
"NW_022145598.1",2324,-0.0208188148104333,0.00431340204506448
"NW_022145598.1",2325,-0.00796852700687689,-0.0112942807913679
"NW_022145598.1",2326,0.00309385003993225,0.00591711996872169
"NW_022145598.1",2327,-0.012683324489784,0.0170804835996995
"NW_022145598.1",2328,0.00734038338420994,0.00125138624167466
"NW_022145598.1",2329,-0.0138883693686451,0.00432612215624336
"NW_022145598.1",2330,-0.0182469012971914,0.00493661389834806
"NW_022145598.1",2331,-0.00147255841389604,0.0305428097435135
"NW_022145598.1",2332,0.009759700736666,-0.00613649937598842
"NW_022145598.1",2333,0.00590388037843543,-0.00377760738875748
"NW_022145598.1",2334,0.00465259364487641,-0.00527546316222506
"NW_022145598.1",2335,-0.00699688941424331,0.0137583232750605
"NW_022145598.1",2336,-0.00575681946337741,-0.00370641502111087
"NW_022145598.1",2337,0.00701926888036988,-0.0168997754137326
"NW_022145598.1",2338,-0.00430294234377061,-0.00159424589506574
"NW_022145598.1",2339,0.00884786804089731,0.00680945807116131
"NW_022145598.1",2340,0.00687503056850868,-0.00583910472012246
"NW_022145598.1",2341,-0.0015975793808793,-0.00473624442734103
"NW_022145598.1",2342,0.003183401155199,0.00720169232951762
"NW_022145598.1",2343,-0.00396282980874709,0.00143205724837683
"NW_022145598.1",2344,0.00133448783607741,0.0231352676773819
"NW_022145598.1",2345,0.00498494279568296,-0.0145341752714192
"NW_022145598.1",2346,-0.00366272624979713,0.00179256897605431
"NW_022145598.1",2347,0.00762517125023986,-0.00325904975031293
"NW_022145598.1",2348,0.00195027459996161,-0.00375415767242733
"NW_022145598.1",2349,0.0076964463267096,0.00550533542731809
"NW_022145598.1",2350,0.011665182646907,-0.00264742967691648
"NW_022145598.1",2351,-0.00214118276975878,-0.000166441417677656
"NW_022145598.1",2352,-0.0162912893817677,0.0286120472497859
"NW_022145598.1",2353,0.0119881854693721,-0.013168178099522
"NW_022145598.1",2354,-0.00127451190324743,-0.00963395007952249
"NW_022145598.1",2355,0.00968768432440909,-0.00692828162862418
"NW_022145598.1",2356,-0.000937214981947403,-0.00633703955075657
"NW_022145598.1",2357,0.00670319822317346,-0.00455210366475677
"NW_022145598.1",2358,0.0104329791333935,0.00172584306818005
"NW_022145598.1",2359,-0.00381537243946307,-0.000227869663717764
"NW_022145598.1",2360,0.00559648295618106,-0.00653960488397688
"NW_022145598.1",2361,0.00569761285674847,-0.00676756982721275
"NW_022145598.1",2362,-0.00782646804418064,0.00824814224773823
"NW_022145598.1",2363,0.00225483650425707,-0.0105263202356333
"NW_022145598.1",2364,-0.015662734623679,0.00594950720234736
"NW_022145598.1",2365,0.00274630351874577,-0.0139421479857542
"NW_022145598.1",2366,-0.0299683484644819,-0.00821165546851256
"NW_022145598.1",2367,0.00391620018517231,-0.00473992086927261
"NW_022145598.1",2368,0.0034613291032361,0.00354227387666137
"NW_022145598.1",2369,0.00702390433051938,-0.00328427098273844
"NW_022145598.1",2370,-0.00219084872144143,4.43006316755219e-05
"NW_022145598.1",2371,0.00168171008514222,0.000230729369551164
"NW_022145598.1",2372,-0.00521253958541895,0.00038810795955654
"NW_022145598.1",2373,0.0012476675206038,0.00946681211122343
"NW_022145598.1",2374,0.00861504120396957,-0.0193862757935468
"NW_022145598.1",2375,-0.0239820098112882,0.00107730844547722
"NW_022145598.1",2376,-0.0162540793918182,0.00161697526982306
"NW_022145598.1",2377,0.0108192609104237,0.00416477545365273
"NW_022145598.1",2378,0.00431399678373375,-0.0149488980707348
"NW_022145598.1",2379,0.00926671023228916,0.0135669683856286
"NW_022145598.1",2380,0.00280372507820097,-0.000510437230726952
"NW_022145598.1",2381,0.00364567297122,0.0140758958988151
"NW_022145598.1",2382,0.0015849527365389,0.00975133666050132
"NW_022145598.1",2383,0.00759658441266403,0.00298273257188437
"NW_022145598.1",2384,-0.0053815654910277,0.00272927669423774
"NW_022145598.1",2385,0.00416143912002465,-0.000916395684093221
"NW_022145598.1",2386,0.0107663384584409,-0.00945486334684916
"NW_022145598.1",2387,-0.0203678557945967,-0.00523878791394512
"NW_022145598.1",2388,-0.001528722244539,-0.0075328778615131
"NW_022145598.1",2389,0.00744259929307751,-0.00683378050734022
"NW_022145598.1",2390,0.00522858470717052,-0.00407624378256495
"NW_022145598.1",2391,0.000117724208661415,-0.00715679255310522
"NW_022145598.1",2392,0.00799082495311811,-0.021478052818379
"NW_022145598.1",2393,-0.000682143981894411,-0.0112887530008083
"NW_022145598.1",2394,0.000235918539306584,-0.0026984329469633
"NW_022145598.1",2395,-0.00027368073163175,-0.00438034934430075
"NW_022145598.1",2396,0.00281703576754681,0.0113859937682484
"NW_022145598.1",2397,-0.00379895718174523,0.00376577319498563
"NW_022145598.1",2398,0.00375257285829528,0.0102819564446029
"NW_022145598.1",2399,-0.00721500453363432,0.00347126646003755
"NW_022145598.1",2400,-0.00206688619557632,-0.0188001215035732
"NW_022145598.1",2401,0.00485198739029251,-0.00559791394218186
"NW_022145598.1",2402,-0.00563871322510445,-0.00902994551168785
"NW_022145598.1",2403,0.00207569068661451,0.00640909888600886
"NW_022145598.1",2404,0.00143207073945268,0.0030037558323067
"NW_022145598.1",2405,-0.0124041109873343,-0.0015990596262382
"NW_022145598.1",2406,0.00691741255150639,-0.0119890608150807
"NW_022145598.1",2407,0.00683942998888514,0.00800847525287548
"NW_022145598.1",2408,-0.00770899979420637,-0.00545577527724358
"NW_022145598.1",2409,-0.0119943171767873,-0.00196592637658152
"NW_022145598.1",2410,0.0103410860473388,-0.00724481473670376
"NW_022145598.1",2411,0.00515027368190625,0.0111426625054672
"NW_022145598.1",2412,0.0042843923310597,-0.00404265586399199
"NW_022145598.1",2413,0.00645407464868212,-0.00689772546883853
"NW_022145598.1",2414,0.0110842729350775,-0.019338296880127
"NW_022145598.1",2415,0.00348859748020441,-0.00457406219421421
"NW_022145598.1",2416,-0.00395050572012284,-0.00185455614905669
"NW_022145598.1",2417,-0.000187454107349867,-0.00245128070599493
"NW_022145598.1",2418,0.00466506120396945,-0.0103010681383261
"NW_022145598.1",2419,0.00314445593447545,-0.00444150857628515
"NW_022145598.1",2420,-0.00811221102632878,-0.0122419008802368
"NW_022145598.1",2421,0.00920029062245867,-0.00394243845022883
"NW_022145598.1",2422,-0.00347778499479202,0.00241020099001213
"NW_022145598.1",2423,-0.0022382709882657,-0.00226561142161464
"NW_022145598.1",2424,-0.00598621572281515,0.0127616029465087
"NW_022145598.1",2425,0.00343337977340012,0.0030283178789077
"NW_022145598.1",2426,0.00436141073256732,0.00132757269677045
"NW_022145598.1",2427,0.00615215422119441,0.0136820163619146
"NW_022145598.1",2428,0.00673424098190438,-0.000236725502160503
"NW_022145598.1",2429,-0.00206334789130315,-0.00510895682945641
"NW_022145598.1",2430,0.00971229340889144,0.00331267015541005
"NW_022145598.1",2431,0.00151443938200037,0.00064137870094585
"NW_022145598.1",2432,0.00085836612532307,-0.0118528589686518
"NW_022145598.1",2433,-0.00129024974194842,-0.00762017009225099
"NW_022145598.1",2434,-0.0123565469816936,-0.00446979562462436
"NW_022145598.1",2435,0.010182617869184,0.0126198461711919
"NW_022145598.1",2436,0.0059044102753165,0.00367814671680975
"NW_022145598.1",2437,0.0115947549112801,-0.00804377131898102
"NW_022145598.1",2438,0.00623009382772231,0.000276556067631588
"NW_022145598.1",2439,0.00034450905376124,0.00375137947530511
"NW_022145598.1",2440,0.0115174713682608,-0.0129893243576532
"NW_022145598.1",2441,0.00631543072545855,-0.00785698832035206
"NW_022145598.1",2442,-0.00253466764070758,-0.00371194011377189
"NW_022145598.1",2443,0.00752947682516051,-0.0097971672569016
"NW_022145598.1",2444,-0.0149654297167931,-0.00488923967543249
"NW_022145598.1",2445,0.000473296955799086,-0.00926068555663332
"NW_022145598.1",2446,-0.00416984884860125,-0.00402550019172721
"NW_022145598.1",2447,0.002890792788742,0.00492721851887671
"NW_022145598.1",2448,0.00755924380046568,0.00879931199631489
"NW_022145598.1",2449,-0.00530297436540825,-0.00545463774590192
"NW_022145598.1",2450,0.0080778403889516,-0.0012069107817364
"NW_022145598.1",2451,-0.00362117814617846,-0.00244870363935354
"NW_022145598.1",2452,0.00859023156446646,0.00447942806101662
"NW_022145598.1",2453,-0.000994956544064292,-0.00591802008319087
"NW_022145598.1",2454,0.00669637465321309,0.00421372131775943
"NW_022145598.1",2455,0.00708997572079897,0.0122493185843028
"NW_022145598.1",2456,0.00755799515305944,0.0314804235699935
"NW_022145598.1",2457,0.0048278898723686,-0.00133317566067213
"NW_022145598.1",2458,0.010769781819701,0.000846827104988305
"NW_022145598.1",2459,-0.00248488381466263,0.00596133774883506
"NW_022145598.1",2460,0.00969323084930259,-0.014009487918419
"NW_022145598.1",2461,0.00228899405015318,-0.00613039817427476
"NW_022145598.1",2462,0.00508440254834195,-0.00138288409457328
"NW_022145598.1",2463,0.00507923510053877,-0.000964304953376498
"NW_022145598.1",2464,0.00218149371522932,0.00654622061852177
"NW_022145598.1",2465,0.000815253897942087,-0.0052758259319918
"NW_022145598.1",2466,0.010414544815475,0.0088421148966407
"NW_022145598.1",2467,0.0106468126400868,0.00341112436131596
"NW_022145598.1",2468,0.0112493815923242,-0.00823400966796326
"NW_022145598.1",2469,0.0101647546346435,-0.00503027503491853
"NW_022145598.1",2470,0.0132600643206541,-0.0056498642529754
"NW_022145598.1",2471,0.00948511522201649,-0.00259784266211103
"NW_022145598.1",2472,0.0120816745649535,-0.00265050613220595
"NW_022145598.1",2473,0.0108388215417236,-0.00410167761177821
"NW_022145598.1",2474,0.00752100139633576,-0.0101234062604277
"NW_022145598.1",2475,0.00196656031460359,0.00303424230893337
"NW_022145598.1",2476,0.0117643086286459,-0.00556033965270862
"NW_022145598.1",2477,0.00186885759632704,0.00531982042814967
"NW_022145598.1",2478,0.0070063797619328,-1.55577362619734e-05
"NW_022145598.1",2479,0.00238941785597194,0.00204572443065074
"NW_022145598.1",2480,-0.00251696922755369,0.00790347438153189
"NW_022145598.1",2481,0.00587163535269438,0.0059525237969766
"NW_022145598.1",2482,0.00102502082012652,0.0125670795509305
"NW_022145598.1",2483,0.00287442337339421,0.0072681555770201
"NW_022145598.1",2484,-0.00263313175921432,0.000934240269528264
"NW_022145598.1",2485,0.00879605423183816,-0.00303381163377735
"NW_022145598.1",2486,0.00899570602381813,-0.00480007862669049
"NW_022145598.1",2487,0.00214188501236121,0.0099966379567896
"NW_022145598.1",2488,-0.0074218391975556,-0.00753268831145314
"NW_022145598.1",2489,0.0111909133876645,0.00371031195865703
"NW_022145598.1",2490,0.00664390341930485,0.00869489767301894
"NW_022145598.1",2491,-0.00057849963841037,0.0104602638081948
"NW_022145598.1",2492,0.00659634514323311,0.0209179193930178
"NW_022145598.1",2493,0.000371121379135936,0.000868623784675328
"NW_022145598.1",2494,0.00693061460667516,-0.00904990917717298
"NW_022145598.1",2495,0.000639200347117765,-0.00206167346516802
"NW_022145598.1",2496,-0.0119257742478442,0.00215921612871858
"NW_022145598.1",2497,-0.00847162734819169,0.00175102058038021
"NW_022145598.1",2498,0.0116260007015461,0.00153775155588784
"NW_022145598.1",2499,0.0102519620611333,0.0121834879129474
"NW_022145598.1",2500,0.00926764250087809,-0.00432892681549918
"NW_022145598.1",2501,-0.00195882605940364,-0.00165466011103584
"NW_022145598.1",2502,0.00575278512187775,-0.00621571826064979
"NW_022145598.1",2503,0.00969681945172553,-0.00450123580487393
"NW_022145598.1",2504,0.00662769181220388,-0.000436616127032239
"NW_022145598.1",2505,0.00665677371275527,0.00887213616277639
"NW_022145598.1",2506,0.00598098351661264,0.00117692483302099
"NW_022145598.1",2507,0.00880338479672443,0.00116900708484505
"NW_022145598.1",2508,0.00757763844950503,-0.0108684979362657
"NW_022145598.1",2509,0.00734267472598167,-0.0108220414590829
"NW_022145598.1",2510,-0.0245899809904694,-0.00682524346978275
"NW_022145598.1",2511,0.00393446324264708,0.0098017752256731
"NW_022145598.1",2512,-0.00275088216354562,-0.00450056744028549
"NW_022145598.1",2513,-0.00843304334232335,-0.0027606998216541
"NW_022145598.1",2514,-0.0351880345122835,0.00797649295182832
"NW_022145598.1",2515,0.0101088012188926,-0.00554995825447109
"NW_022145598.1",2516,0.00260967792030797,-0.00595778889791528
"NW_022145598.1",2517,0.00997060029656802,0.0085540642178834
"NW_022145598.1",2518,0.010723471598292,-0.00458607289458345
"NW_022145598.1",2519,0.0138129190972913,-0.00493405582412239
"NW_022145598.1",2520,0.0114466505821062,-0.0091540698288466
"NW_022145598.1",2521,0.00542794855638468,-0.00932335415338141
"NW_022145598.1",2522,0.00948144930096155,-0.00593778799169499
"NW_022145598.1",2523,0.00719668393293261,-0.0108030797770275
"NW_022145598.1",2524,0.00962844807460413,-0.00209916884832143
"NW_022145598.1",2525,0.00781675923216671,0.00124270264493807
"NW_022145598.1",2526,-0.00619446110997003,-0.00210591131110965
"NW_022145598.1",2527,0.00761514203124607,-0.00652933965084126
"NW_022145598.1",2528,0.00148934390358156,-0.00342306571315138
"NW_022145598.1",2529,0.00789252843120575,-0.00679857676487269
"NW_022145598.1",2530,0.000196320863641336,0.00674997684587468
"NW_022145598.1",2531,0.0102717982495318,0.00230843936136384
"NW_022145598.1",2532,-0.0245991273641864,-0.00110018608089929
"NW_022145598.1",2533,-0.0101763283843103,0.0282437298713937
"NW_022145598.1",2534,0.00892958539539755,0.0124814671876316
"NW_022145598.1",2535,0.00473059211591909,-0.0069515480868294
"NW_022145598.1",2536,0.00673300840965723,0.00846647196289868
"NW_022145598.1",2537,0.00848184028834944,0.00826062803398206
"NW_022145598.1",2538,0.0107419178630669,0.00509796734633464
"NW_022145598.1",2539,0.0140706415748773,0.00641751984289421
"NW_022145598.1",2540,0.00696841625883032,-0.00592149801397369
"NW_022145598.1",2541,0.00739558667673362,-0.00420447458155801
"NW_022145598.1",2542,0.00546786033239705,-0.00645684084877267
"NW_022145598.1",2543,0.00804480306648165,-0.00571299203341057
"NW_022145598.1",2544,-0.00784203112395755,0.000370957646477598
"NW_022145598.1",2545,0.00800109258630561,-0.00387308081153243
"NW_022145598.1",2546,0.0104936602875307,-0.00324852078981729
"NW_022145598.1",2547,0.00509112658788118,-0.00304728098127539
"NW_022145598.1",2548,-0.00345245794485317,-0.0048303582877366
"NW_022145598.1",2549,-0.00470946598187633,0.00337845138441567
"NW_022145598.1",2550,0.0105950120735053,0.023093549596119
"NW_022145598.1",2551,-0.000141870735911135,0.010742809105093
"NW_022145598.1",2552,0.0022515273942966,0.0279754225627474
"NW_022145598.1",2553,0.000490744070237673,-0.00669877648970049
"NW_022145598.1",2554,-0.00338419678181089,-0.00255208198025721
"NW_022145598.1",2555,0.00865335850548887,-0.0281642447687819
"NW_022145598.1",2556,0.000481518888604636,-0.00403653605317252
"NW_022145598.1",2557,0.0086933383420634,0.0102221704159958
"NW_022145598.1",2558,0.0116151461558011,0.0230758659733913
"NW_022145598.1",2559,-0.00335824840364918,-0.00137808553458588
"NW_022145598.1",2560,-0.0119216279660392,-0.00279447964436932
"NW_022145598.1",2561,0.00982446747099069,0.013066644228233
"NW_022145598.1",2562,0.00719432907079445,-0.00644727908478522
"NW_022145598.1",2563,-0.000740316773195523,0.0151274512343319
"NW_022145598.1",2564,0.0064243260151096,-0.0030315128252114
"NW_022145598.1",2565,-0.0178476316280299,-0.0255306810846878
"NW_022145598.1",2566,0.00305861259006096,-0.00114527964960143
"NW_022145598.1",2567,-0.0164979879476576,0.000883301418886205
"NW_022145598.1",2568,0.00378573911569676,-0.00802002984954097
"NW_022145598.1",2569,0.00690527993819753,0.00736690975070749
"NW_022145598.1",2570,0.00789744358636819,0.00644904940870301
"NW_022145598.1",2571,-0.0143264886951582,-0.0061041301904533
"NW_022145598.1",2572,0.00638910965355126,-0.00390208092848594
"NW_022145598.1",2573,0.00960567280434384,0.00327491393079004
"NW_022145598.1",2574,-0.000389254964733757,0.0038112343061484
"NW_022145598.1",2575,-0.00960069055079953,-0.00151502753940221
"NW_022145598.1",2576,-0.0103147602930589,3.96996033937015e-05
"NW_022145598.1",2577,0.000605015629571648,0.000982804804749279
"NW_022145598.1",2578,0.00722134175270828,0.00835308164290933
"NW_022145598.1",2579,0.010032255802522,0.00205354063015149
"NW_022145598.1",2580,-0.00199972002677619,0.00798907490606732
"NW_022145598.1",2581,-0.00452617270353819,-0.0027782454121136
"NW_022145598.1",2582,0.00546704992962901,-0.00166922110311533
"NW_022145598.1",2583,0.0103819306049139,0.019393126703026
"NW_022145598.1",2584,0.00733571425557891,-0.00705332838116816
"NW_022145598.1",2585,0.00681328814036816,-0.00473817685340294
"NW_022145598.1",2586,-0.0032844676253502,0.00126271840314751
"NW_022145598.1",2587,0.00802222316898376,-0.00377896154913744
"NW_022145598.1",2588,0.000921226211165338,-0.000919538362097097
"NW_022145598.1",2589,0.00675880124655096,0.0310081623265806
"NW_022145598.1",2590,0.00267168147236575,-0.00239777690071397
"NW_022145598.1",2591,0.00690990614480403,-0.00771276805126719
"NW_022145598.1",2592,-0.00336260908047739,-0.00384894647804744
"NW_022145598.1",2593,0.00216191653185982,0.00335694488058535
"NW_022145598.1",2594,-0.0138274558556845,0.0196966452034265
"NW_022145598.1",2595,-0.0024615445542208,0.00484474338924647
"NW_022145598.1",2596,0.00778347960431623,-0.00705479988868133
"NW_022145598.1",2597,0.00964322670947747,-0.00475281406593891
"NW_022145598.1",2598,0.0138155603789629,0.0109652853138114
"NW_022145598.1",2599,0.00349647379852318,-0.00567094684003563
"NW_022145598.1",2600,0.0107324806556374,0.00304510473082677
"NW_022145598.1",2601,0.0125987735098076,0.0105512681531137
"NW_022145598.1",2602,0.00733978678950907,0.000883914457353948
"NW_022145598.1",2603,-0.00204140782445875,0.00920987879827676
"NW_022145598.1",2604,-0.00530534001090157,-0.00298281269847897
"NW_022145598.1",2605,-0.0078118238500344,0.00472045431245021
"NW_022145598.1",2606,1.63895786804505e-05,-0.0109512311300594
"NW_022145598.1",2607,0.00951794119313978,-0.00149095001375539
"NW_022145598.1",2608,0.00978124402059402,0.000696880776923153
"NW_022145598.1",2609,-0.0124252182560807,0.0183907684765647
"NW_022145598.1",2610,0.00847224329915195,-0.00644957695914816
"NW_022145598.1",2611,0.00341733225145011,0.00430170652553285
"NW_022145598.1",2612,0.00122669201824855,-0.00463372057310187
"NW_022145598.1",2613,-0.00197413415476074,0.00018476234220252
"NW_022145598.1",2614,0.0072689042622804,-0.00730135961592467
"NW_022145598.1",2615,0.00625118156891678,-0.0029300300809457
"NW_022145598.1",2616,0.00331684297444536,-0.018475673892054
"NW_022145598.1",2617,0.00419115123261591,-0.0189726868003118
"NW_022145598.1",2618,0.00945117010213568,-0.0179546158852999
"NW_022145598.1",2619,-0.0108475704824469,-0.010015376337977
"NW_022145598.1",2620,0.00460612403108668,0.0044125046598464
"NW_022145598.1",2621,-0.00359298013668145,-0.00981506930124235
"NW_022145598.1",2622,-0.00607736815428755,-0.0033756803204001
"NW_022145598.1",2623,-0.0128617428681778,-0.00962389787360588
"NW_022145598.1",2624,0.0060325336528487,-0.013500784235763
"NW_022145598.1",2625,0.00907574869978383,-0.00544177789652711
"NW_022145598.1",2626,0.0109623903962041,0.00552516783554736
"NW_022145598.1",2627,-0.00305177839428371,-0.0170773130772515
"NW_022145598.1",2628,-0.00335284797624565,-0.0118993139580709
"NW_022145598.1",2629,-0.0101856285263827,-0.000931236623206115
"NW_022145598.1",2630,0.00292604867312006,0.00310776736268492
"NW_022145598.1",2631,0.00170045505040303,-0.0118713638934044
"NW_022145598.1",2632,0.00572664479357627,-0.0057766779017208
"NW_022145598.1",2633,0.00176447480338259,0.0141056366799661
"NW_022145598.1",2634,-0.00132870469413386,-0.00799137267290909
"NW_022145598.1",2635,0.000361001191085657,-0.00286737177893556
"NW_022145598.1",2636,-0.0138847244979768,-0.0362758655756487
"NW_022145598.1",2637,0.00615026402611682,0.0178457034347023
"NW_022145598.1",2638,0.00280465700363533,-0.00717924378032222
"NW_022145598.1",2639,-0.00483950212840302,0.00215052538871538
"NW_022145598.1",2640,0.00782943477719079,0.0122910134856108
"NW_022145598.1",2641,0.0143309734874181,-0.00796438099069113
"NW_022145598.1",2642,-0.00946210162216225,-0.00887214097520672
"NW_022145598.1",2643,0.0061034346896821,-0.00363220405953533
"NW_022145598.1",2644,0.00632857093130068,0.0152856732109978
"NW_022145598.1",2645,0.00463264355489229,-0.00159754417994236
"NW_022145598.1",2646,0.00533636792753495,0.00128851182782161
"NW_022145598.1",2647,-0.0167440534620319,-0.00125815139479833
"NW_022145598.1",2648,0.00592733900615334,-0.0110108044012978
"NW_022145598.1",2649,-0.00824810018561324,-0.00271403749747576
"NW_022145598.1",2650,0.0109763043527781,0.0127029605827376
"NW_022145598.1",2651,0.000186937362670309,0.000768735179028089
"NW_022145598.1",2652,-0.0111530273347184,-0.000559213083966975
"NW_022145598.1",2653,-0.00109888882967553,-0.00869172808129616
"NW_022145598.1",2654,-0.000712115343650981,0.00114756628512759
"NW_022145598.1",2655,0.00658245590366399,-0.0119986866195512
"NW_022145598.1",2656,-0.00506814646744423,-0.00249674841704775
"NW_022145598.1",2657,-0.0179357020259659,0.000922738427957452
"NW_022145598.1",2658,0.010372573866886,-0.00217577329995706
"NW_022145598.1",2659,0.00286346084983717,-0.0020373942990496
"NW_022145598.1",2660,0.00296738727161837,0.00832111618764387
"NW_022145598.1",2661,0.0044296889550713,-0.00400635098086773
"NW_022145598.1",2662,-0.0088947808695288,0.00208085472676211
"NW_022145598.1",2663,-0.00904097553476754,0.0099100505390451
"NW_022145598.1",2664,0.00312324574168383,-0.00952944549124467
"NW_022145598.1",2665,0.0104897063317632,0.000174248167032155
"NW_022145598.1",2666,-0.00652406940589457,0.0021078065443543
"NW_022145598.1",2667,0.00633622065621276,-0.00444491793882787
"NW_022145598.1",2668,0.0113329823170658,0.00108213389262935
"NW_022145598.1",2669,-0.0127022946028516,-0.00857799907159148
"NW_022145598.1",2670,0.00757475572943369,-0.0254956198856216
"NW_022145598.1",2671,0.00587218703755187,0.00571538509665817
"NW_022145598.1",2672,0.00972412500482783,0.032031934952945
"NW_022145598.1",2673,0.0132143459432411,0.04011114583702
"NW_022145598.1",2674,0.000396415084422928,-0.00892453251999835
"NW_022145598.1",2675,NA,NA
"NW_022145598.1",2676,NA,NA
"NW_022145598.1",2677,0.00722570608614664,0.00205997295429714
"NW_022145598.1",2678,0.0100056028866472,-0.00589673950089338
"NW_022145598.1",2679,0.00504295038111339,0.0174268853109468
"NW_022145598.1",2680,0.00721651536325577,0.0282916464522564
"NW_022145598.1",2681,0.00587447693085473,-0.0100893120569833
"NW_022145598.1",2682,0.00491347305759826,0.00528481512577777
"NW_022145598.1",2683,0.0120086016305808,-0.000904955279210248
"NW_022145598.1",2684,0.0113280164537008,-0.00174323980936115
"NW_022145598.1",2685,0.00111212507347859,-0.0197706392804576
"NW_022145598.1",2686,-0.00361916063670661,-0.00195092593523063
"NW_022145598.1",2687,0.00244415172944697,-0.00336434315659881
"NW_022145598.1",2688,-0.00462960327334254,-0.00317497914499257
"NW_022145598.1",2689,0.0051916747022742,-0.00562825214494898
"NW_022145598.1",2690,0.000213412982479651,-0.00728523186610661
"NW_022145598.1",2691,-0.000941438384149414,-0.00374927266015627
"NW_022145598.1",2692,-0.00506147014410038,0.00387105131170256
"NW_022145598.1",2693,-0.0102284661504068,0.0259887517100944
"NW_022145598.1",2694,0.00730902857221078,0.0240379779991656
"NW_022145598.1",2695,-0.0057877039258484,0.0208474315732753
"NW_022145598.1",2696,0.00973469178873371,0.0157770591583624
"NW_022145598.1",2697,-0.0174865059023191,0.0045743633786832
"NW_022145598.1",2698,0.000948649679418448,-0.015002793836959
"NW_022145598.1",2699,-0.0125282171527076,0.00705868233012903
"NW_022145598.1",2700,0.00687253131824715,0.0249506388053394
"NW_022145598.1",2701,0.00284520452430962,-0.00187959186121032
"NW_022145598.1",2702,-0.0066525614977039,-0.00150976466320076
"NW_022145598.1",2703,0.0111729082389201,-0.000776970729146611
"NW_022145598.1",2704,0.00925435550309677,0.0129559505143247
"NW_022145598.1",2705,0.00244416930352018,-0.00056027516091174
"NW_022145598.1",2706,0.00167314832978672,0.00539842277826154
"NW_022145598.1",2707,0.00582023402972607,-0.00066477926616827
"NW_022145598.1",2708,0.00871529251051203,-0.0215225343127528
"NW_022145598.1",2709,0.00991686847400316,-0.0121279552637926
"NW_022145598.1",2710,0.00898334216335158,-0.00881514078035019
"NW_022145598.1",2711,0.00459504284380444,-0.00982715478473522
"NW_022145598.1",2712,0.00856059950874673,-0.000518245713489251
"NW_022145598.1",2713,0.00703035261436268,-0.00794725953486528
"NW_022145598.1",2714,0.00702246863882046,4.86545997265043e-05
"NW_022145598.1",2715,0.00742565537787165,0.00371720792077882
"NW_022145598.1",2716,0.00299827323881474,0.0295052354240431
"NW_022145598.1",2717,0.0107892516976645,0.0131989740541883
"NW_022145598.1",2718,0.0085503947363691,0.023975270312484
"NW_022145598.1",2719,0.012588732470737,0.0147486727691524
"NW_022145598.1",2720,-0.00106261254622965,-0.000823358489330811
"NW_022145598.1",2721,0.000829008855519213,-0.00672025177203065
"NW_022145598.1",2722,0.000676028847389708,0.00434547387351867
"NW_022145598.1",2723,0.00150613271461103,-0.00544256722609381
"NW_022145598.1",2724,0.00378320222866328,0.00507981287626344
"NW_022145598.1",2725,0.00622030488041484,-0.00297668631160292
"NW_022145598.1",2726,0.00341370898667855,0.0103698622492788
