"chrom","window","MDS1","MDS2"
"NW_022145598.1",1761,0.0213568698593363,0.00644362380032743
"NW_022145598.1",1762,0.00157187822408584,0.00624126626372147
"NW_022145598.1",1763,0.0228601561792406,0.0157788617389331
"NW_022145598.1",1764,-0.00559612097440077,-0.0114069951215636
"NW_022145598.1",1765,-0.000999644434761259,0.000444728383617529
"NW_022145598.1",1766,-0.013401287544114,-0.00195995158721043
"NW_022145598.1",1767,-0.0088418553544777,-0.00703410069896984
"NW_022145598.1",1768,-0.00459798479809247,-0.00642490474127334
"NW_022145598.1",1769,-0.00896088257247222,-0.0117365555086531
"NW_022145598.1",1770,-0.00559292158977896,-0.0125244953469504
"NW_022145598.1",1771,0.00334208186748213,-0.00467897338052788
"NW_022145598.1",1772,0.0027098347621875,0.0180476374121626
"NW_022145598.1",1773,-0.00925846958686222,-0.0137531035335442
"NW_022145598.1",1774,-0.00445713453976024,-0.00950639557608216
"NW_022145598.1",1775,-0.00685999115936736,-0.00661511031412952
"NW_022145598.1",1776,-0.0108158417155327,0.0203958213956342
"NW_022145598.1",1777,5.79796164577895e-05,-0.012207050398556
"NW_022145598.1",1778,-0.00154940943683926,-0.0102446787603145
"NW_022145598.1",1779,0.00658636855289309,-0.00998057398577898
"NW_022145598.1",1780,-0.0169932236181351,-0.00933662675757072
"NW_022145598.1",1781,-0.00867048664835432,-0.012900159205831
"NW_022145598.1",1782,-0.00331208657317953,-0.00760086214438598
"NW_022145598.1",1783,-0.00753479048270085,-0.0173241583846283
"NW_022145598.1",1784,-0.00896527257433763,-0.0145995482926529
"NW_022145598.1",1785,-0.00541208300046889,-0.0153288346241109
"NW_022145598.1",1786,-0.0108101565069668,-0.014311209934788
"NW_022145598.1",1787,0.00976714740749539,-0.00594129957063441
"NW_022145598.1",1788,0.00604033277767475,0.00192310974741317
"NW_022145598.1",1789,-0.00496985198114837,-0.012646805053258
"NW_022145598.1",1790,0.00674929681776449,-0.00734799101896882
"NW_022145598.1",1791,-0.00197158714678288,-0.0120315814078843
"NW_022145598.1",1792,0.00265391442600638,-0.00707788735422095
"NW_022145598.1",1793,0.00214747791263305,-0.0088389861695223
"NW_022145598.1",1794,0.00132221767418831,-0.0011174124820292
"NW_022145598.1",1795,-0.0163651920947545,0.00608786359899734
"NW_022145598.1",1796,-0.012212471021696,-0.00750042255696299
"NW_022145598.1",1797,0.0287769470321074,0.00965141682140974
"NW_022145598.1",1798,-0.0102169848232991,0.000511604811538896
"NW_022145598.1",1799,-0.00493234994885496,-0.00662872939640939
"NW_022145598.1",1800,-0.00325490293499435,-0.00563976542383037
"NW_022145598.1",1801,-0.011602400852172,-0.00518285538511683
"NW_022145598.1",1802,-0.0129918411176194,0.00658390968328595
"NW_022145598.1",1803,-0.00560598089107339,-0.0123874519431625
"NW_022145598.1",1804,-0.0146582356375411,-0.00262291501786046
"NW_022145598.1",1805,-0.0125250785329428,-0.0113800052708344
"NW_022145598.1",1806,-0.0122286163219137,0.00676273112134263
"NW_022145598.1",1807,-0.00807066480289456,0.0109827105098919
"NW_022145598.1",1808,-0.00733439881382746,0.00292309324603812
"NW_022145598.1",1809,-0.0171685862062837,0.0268554757696919
"NW_022145598.1",1810,-0.00527802783618985,-0.00723700974341649
"NW_022145598.1",1811,-0.000703425634968778,0.0024484887322862
"NW_022145598.1",1812,-0.0023680744518484,-0.00908390470309959
"NW_022145598.1",1813,0.00118354730485877,-0.00503461178745676
"NW_022145598.1",1814,-0.0103326331344559,0.000657502419895711
"NW_022145598.1",1815,-0.00563900166274757,-0.0145201418059925
"NW_022145598.1",1816,-0.00629721549677681,0.00119672896179125
"NW_022145598.1",1817,0.0339303023873364,0.00662236616653283
"NW_022145598.1",1818,-0.0189983973177616,0.00183297463332553
"NW_022145598.1",1819,-0.00756801574303937,0.00780665066214307
"NW_022145598.1",1820,-0.00519901760542979,0.0108688151679131
"NW_022145598.1",1821,-0.0306152668784751,0.0292371360609835
"NW_022145598.1",1822,-0.0255401417212012,0.0268246138137368
"NW_022145598.1",1823,0.00858803987584821,-0.00261613553169595
"NW_022145598.1",1824,-0.00513859110307853,0.00378513933636869
"NW_022145598.1",1825,-0.00940851416634733,0.0100922729473334
